,Unnamed: 0,producto,subtipo,tipo_comercial,mercado,month,semana,precio_max,precio_min,year,date_semana
3257,155,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,7,27,3.25,0.0,2019,2019-27
3258,158,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,7,27,3.75,0.0,2019,2019-27
3374,159,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,6,26,3.25,0.0,2019,2019-26
3375,162,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,6,26,3.75,0.0,2019,2019-26
3598,167,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,6,24,3.25,0.0,2019,2019-24
3599,170,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,6,24,3.75,0.0,2019,2019-24
3724,183,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,6,23,3.25,0.0,2019,2019-23
3725,186,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,6,23,3.75,0.0,2019,2019-23
3846,173,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,22,4.96,5.06,2019,2019-22
3847,174,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,22,4.8,5.35,2019,2019-22
3848,177,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,22,5.01,5.11,2019,2019-22
3849,180,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,22,6.11,6.21,2019,2019-22
3850,181,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,22,5.95,6.35,2019,2019-22
3851,184,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,22,4.96,5.06,2019,2019-22
3852,186,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,5,22,3.25,0.0,2019,2019-22
3853,189,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,5,22,3.75,0.0,2019,2019-22
3976,176,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,21,4.96,5.06,2019,2019-21
3977,177,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,21,4.8,5.35,2019,2019-21
3978,180,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,21,5.01,5.11,2019,2019-21
3979,183,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,21,6.11,6.21,2019,2019-21
3980,184,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,21,5.95,6.35,2019,2019-21
3981,187,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,21,4.96,5.06,2019,2019-21
3982,189,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,5,21,3.25,0.0,2019,2019-21
3983,192,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,5,21,3.75,0.0,2019,2019-21
4108,175,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,20,5.11,5.21,2019,2019-20
4109,176,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,20,4.8,5.35,2019,2019-20
4110,179,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,20,5.16,5.26,2019,2019-20
4111,182,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,20,6.31,6.41,2019,2019-20
4112,183,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,20,5.95,6.35,2019,2019-20
4113,186,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,20,5.11,5.21,2019,2019-20
4114,188,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,5,20,3.25,0.0,2019,2019-20
4115,191,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,5,20,3.75,0.0,2019,2019-20
4242,184,04 Frutos secos,Almendra,Almendra Comuna,Alicante,5,19,5.11,5.21,2019,2019-19
4243,185,04 Frutos secos,Almendra,Almendra Comuna,Castellón,5,19,4.8,5.3,2019,2019-19
4244,188,04 Frutos secos,Almendra,Almendra Largueta,Alicante,5,19,5.16,5.26,2019,2019-19
4245,191,04 Frutos secos,Almendra,Almendra Marcona,Alicante,5,19,6.31,6.41,2019,2019-19
4246,192,04 Frutos secos,Almendra,Almendra Marcona,Castellón,5,19,5.95,6.3,2019,2019-19
4247,195,04 Frutos secos,Almendra,Almendra Planeta,Alicante,5,19,5.11,5.21,2019,2019-19
4248,197,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,5,19,3.25,0.0,2019,2019-19
4249,200,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,5,19,3.75,0.0,2019,2019-19
4378,179,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,18,5.11,5.21,2019,2019-18
4379,180,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,18,4.8,5.3,2019,2019-18
4380,183,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,18,5.16,5.26,2019,2019-18
4381,186,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,18,6.31,6.41,2019,2019-18
4382,187,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,18,5.95,6.3,2019,2019-18
4383,190,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,18,5.11,5.21,2019,2019-18
4384,192,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,4,18,3.25,0.0,2019,2019-18
4385,195,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,4,18,3.75,0.0,2019,2019-18
4514,185,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,17,5.11,5.21,2019,2019-17
4515,186,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,17,4.8,5.3,2019,2019-17
4516,189,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,17,5.16,5.26,2019,2019-17
4517,192,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,17,6.31,6.41,2019,2019-17
4518,193,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,17,5.95,6.4,2019,2019-17
4519,196,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,17,5.11,5.21,2019,2019-17
4520,198,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,4,17,3.25,0.0,2019,2019-17
4521,201,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,4,17,3.75,0.0,2019,2019-17
4645,171,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,16,5.11,5.21,2019,2019-16
4646,172,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,16,4.8,5.3,2019,2019-16
4647,175,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,16,5.16,5.26,2019,2019-16
4648,178,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,16,6.31,6.41,2019,2019-16
4649,179,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,16,5.95,6.4,2019,2019-16
4650,182,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,16,5.11,5.21,2019,2019-16
4773,168,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,15,5.06,5.16,2019,2019-15
4774,169,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,15,4.75,5.25,2019,2019-15
4775,172,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,15,5.11,5.21,2019,2019-15
4776,175,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,15,6.26,6.36,2019,2019-15
4777,176,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,15,5.9,6.35,2019,2019-15
4778,179,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,15,5.06,5.16,2019,2019-15
4779,181,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,4,15,3.25,0.0,2019,2019-15
4780,184,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,4,15,3.75,0.0,2019,2019-15
4899,158,04 Frutos secos,Almendra,Almendra Comuna,Alicante,4,14,4.96,5.06,2019,2019-14
4900,159,04 Frutos secos,Almendra,Almendra Comuna,Castellón,4,14,4.6,5.1,2019,2019-14
4901,162,04 Frutos secos,Almendra,Almendra Largueta,Alicante,4,14,5.06,5.16,2019,2019-14
4902,165,04 Frutos secos,Almendra,Almendra Marcona,Alicante,4,14,6.16,6.26,2019,2019-14
4903,166,04 Frutos secos,Almendra,Almendra Marcona,Castellón,4,14,5.75,6.15,2019,2019-14
4904,169,04 Frutos secos,Almendra,Almendra Planeta,Alicante,4,14,4.96,5.06,2019,2019-14
4905,171,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,4,14,3.25,0.0,2019,2019-14
4906,174,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,4,14,3.75,0.0,2019,2019-14
5027,156,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,13,4.91,5.01,2019,2019-13
5028,157,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,13,4.55,5.1,2019,2019-13
5029,160,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,13,5.06,5.16,2019,2019-13
5030,163,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,13,6.11,6.21,2019,2019-13
5031,164,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,13,5.7,6.15,2019,2019-13
5032,167,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,13,4.91,5.01,2019,2019-13
5033,169,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,3,13,3.25,0.0,2019,2019-13
5034,172,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,3,13,3.75,0.0,2019,2019-13
5157,158,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,12,4.86,4.96,2019,2019-12
5158,159,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,12,4.5,5.1,2019,2019-12
5159,162,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,12,5.06,5.16,2019,2019-12
5160,165,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,12,6.06,6.16,2019,2019-12
5161,166,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,12,5.7,6.15,2019,2019-12
5162,169,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,12,4.86,4.96,2019,2019-12
5163,171,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,3,12,3.25,0.0,2019,2019-12
5164,174,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,3,12,3.75,0.0,2019,2019-12
5287,159,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,11,4.86,4.96,2019,2019-11
5288,160,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,11,4.5,5.1,2019,2019-11
5289,163,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,11,5.06,5.16,2019,2019-11
5290,166,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,11,5.96,6.06,2019,2019-11
5291,167,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,11,5.6,6.1,2019,2019-11
5292,170,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,11,4.86,4.96,2019,2019-11
5293,172,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,3,11,3.25,0.0,2019,2019-11
5294,175,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,3,11,3.75,0.0,2019,2019-11
5407,152,04 Frutos secos,Almendra,Almendra Comuna,Alicante,3,10,4.86,4.96,2019,2019-10
5408,153,04 Frutos secos,Almendra,Almendra Comuna,Castellón,3,10,4.5,5.1,2019,2019-10
5409,156,04 Frutos secos,Almendra,Almendra Largueta,Alicante,3,10,5.06,5.16,2019,2019-10
5410,159,04 Frutos secos,Almendra,Almendra Marcona,Alicante,3,10,5.91,6.01,2019,2019-10
5411,160,04 Frutos secos,Almendra,Almendra Marcona,Castellón,3,10,5.55,6.1,2019,2019-10
5412,163,04 Frutos secos,Almendra,Almendra Planeta,Alicante,3,10,4.86,4.96,2019,2019-10
5413,165,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,3,10,3.25,0.0,2019,2019-10
5414,168,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,3,10,3.75,0.0,2019,2019-10
5534,159,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,9,4.86,4.96,2019,2019-9
5535,160,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,9,4.5,4.85,2019,2019-9
5536,163,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,9,5.06,5.16,2019,2019-9
5537,166,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,9,5.91,6.01,2019,2019-9
5538,167,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,9,5.55,6.0,2019,2019-9
5539,170,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,9,4.86,4.96,2019,2019-9
5540,172,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,2,9,3.25,0.0,2019,2019-9
5541,175,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,2,9,3.75,0.0,2019,2019-9
5665,161,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,8,4.86,4.96,2019,2019-8
5666,162,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,8,4.5,4.85,2019,2019-8
5667,165,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,8,5.06,5.16,2019,2019-8
5668,168,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,8,5.86,5.96,2019,2019-8
5669,169,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,8,5.5,5.95,2019,2019-8
5670,172,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,8,4.86,4.96,2019,2019-8
5671,174,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,2,8,3.25,0.0,2019,2019-8
5672,177,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,2,8,3.75,0.0,2019,2019-8
5795,155,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,7,4.86,4.96,2019,2019-7
5796,156,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,7,4.5,4.85,2019,2019-7
5797,159,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,7,5.06,5.16,2019,2019-7
5798,162,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,7,5.86,5.96,2019,2019-7
5799,163,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,7,5.45,5.95,2019,2019-7
5800,166,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,7,4.86,4.96,2019,2019-7
5801,168,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,2,7,3.25,0.0,2019,2019-7
5802,171,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,2,7,3.75,0.0,2019,2019-7
5930,164,04 Frutos secos,Almendra,Almendra Comuna,Alicante,2,6,4.86,4.96,2019,2019-6
5931,165,04 Frutos secos,Almendra,Almendra Comuna,Castellón,2,6,4.5,4.85,2019,2019-6
5932,168,04 Frutos secos,Almendra,Almendra Largueta,Alicante,2,6,5.06,5.16,2019,2019-6
5933,171,04 Frutos secos,Almendra,Almendra Marcona,Alicante,2,6,5.81,5.91,2019,2019-6
5934,172,04 Frutos secos,Almendra,Almendra Marcona,Castellón,2,6,5.45,5.95,2019,2019-6
5935,175,04 Frutos secos,Almendra,Almendra Planeta,Alicante,2,6,4.86,4.96,2019,2019-6
5936,177,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,2,6,3.25,0.0,2019,2019-6
5937,180,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,2,6,3.75,0.0,2019,2019-6
6069,172,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,5,4.86,4.96,2019,2019-5
6070,173,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,5,4.5,4.65,2019,2019-5
6071,176,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,5,5.06,5.16,2019,2019-5
6072,179,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,5,5.81,5.91,2019,2019-5
6073,180,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,5,5.4,5.75,2019,2019-5
6074,183,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,5,4.91,5.01,2019,2019-5
6075,185,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,1,5,3.25,0.0,2019,2019-5
6076,188,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,1,5,3.75,0.0,2019,2019-5
6208,177,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,4,4.76,4.86,2019,2019-4
6209,178,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,4,4.4,4.6,2019,2019-4
6210,181,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,4,5.06,5.16,2019,2019-4
6211,184,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,4,5.66,5.76,2019,2019-4
6212,185,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,4,5.25,5.6,2019,2019-4
6213,188,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,4,4.81,4.91,2019,2019-4
6214,190,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,1,4,3.25,0.0,2019,2019-4
6215,193,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,1,4,3.75,0.0,2019,2019-4
6350,178,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,3,4.76,4.86,2019,2019-3
6351,179,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,3,4.3,4.6,2019,2019-3
6352,182,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,3,5.01,5.11,2019,2019-3
6353,185,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,3,5.51,5.61,2019,2019-3
6354,186,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,3,5.15,5.4,2019,2019-3
6355,189,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,3,4.81,4.91,2019,2019-3
6356,191,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,1,3,3.0,0.0,2019,2019-3
6357,194,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,1,3,3.62,0.0,2019,2019-3
6490,176,04 Frutos secos,Almendra,Almendra Comuna,Alicante,1,1,4.76,4.86,2019,2019-1
6491,177,04 Frutos secos,Almendra,Almendra Comuna,Castellón,1,1,4.3,4.5,2019,2019-1
6492,180,04 Frutos secos,Almendra,Almendra Largueta,Alicante,1,1,5.01,5.11,2019,2019-1
6493,183,04 Frutos secos,Almendra,Almendra Marcona,Alicante,1,1,5.36,5.46,2019,2019-1
6494,184,04 Frutos secos,Almendra,Almendra Marcona,Castellón,1,1,5.0,5.2,2019,2019-1
6495,187,04 Frutos secos,Almendra,Almendra Planeta,Alicante,1,1,4.81,4.91,2019,2019-1
6496,189,04 Frutos secos,Avellana,Avellana Corriente,Lonja de Reus,1,1,3.0,0.0,2019,2019-1
6497,192,04 Frutos secos,Avellana,Avellana Negreta,Lonja de Reus,1,1,3.62,0.0,2019,2019-1
89,200,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,52,2.96,3.06,2020,2020-52
90,203,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,52,4.61,4.71,2020,2020-52
91,206,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,52,5.66,5.76,2020,2020-52
92,209,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,52,2.96,3.06,2020,2020-52
234,205,04 Frutos secos,Almendra,Almendra Comuna,Castellon,12,51,2.85,3.0,2020,2020-51
235,208,04 Frutos secos,Almendra,Almendra Marcona,Castellon,12,51,5.6,6.0,2020,2020-51
368,212,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,50,2.96,3.06,2020,2020-50
369,213,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,50,2.85,3.0,2020,2020-50
370,214,04 Frutos secos,Almendra,Almendra Comuna,Valencia,12,50,3.0,0.0,2020,2020-50
371,217,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,50,4.61,4.71,2020,2020-50
372,218,04 Frutos secos,Almendra,Almendra Largueta,Valencia,12,50,4.8,0.0,2020,2020-50
373,221,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,50,5.66,5.76,2020,2020-50
374,222,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,50,5.6,6.0,2020,2020-50
375,223,04 Frutos secos,Almendra,Almendra Marcona,Valencia,12,50,6.0,0.0,2020,2020-50
376,226,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,50,2.96,3.06,2020,2020-50
515,202,04 Frutos secos,Almendra,Almendra Comuna,Alicante,12,49,2.96,3.06,2020,2020-49
516,203,04 Frutos secos,Almendra,Almendra Comuna,Castellón,12,49,2.85,3.0,2020,2020-49
517,204,04 Frutos secos,Almendra,Almendra Comuna,Valencia,12,49,3.0,0.0,2020,2020-49
518,207,04 Frutos secos,Almendra,Almendra Largueta,Alicante,12,49,4.61,4.71,2020,2020-49
519,208,04 Frutos secos,Almendra,Almendra Largueta,Valencia,12,49,4.8,0.0,2020,2020-49
520,211,04 Frutos secos,Almendra,Almendra Marcona,Alicante,12,49,5.66,5.76,2020,2020-49
521,212,04 Frutos secos,Almendra,Almendra Marcona,Castellón,12,49,5.6,6.0,2020,2020-49
522,213,04 Frutos secos,Almendra,Almendra Marcona,Valencia,12,49,6.0,0.0,2020,2020-49
523,216,04 Frutos secos,Almendra,Almendra Planeta,Alicante,12,49,2.96,3.06,2020,2020-49
659,197,04 Fruita Seca,Ametla,Ametla comuna,Alacant,11,48,2.96,3.06,2020,2020-48
660,198,04 Fruita Seca,Ametla,Ametla comuna,Castelló,11,48,2.85,2.9,2020,2020-48
661,199,04 Fruita Seca,Ametla,Ametla comuna,València,11,48,3.0,0.0,2020,2020-48
662,202,04 Fruita Seca,Ametla,Ametla largueta,Alacant,11,48,4.61,4.71,2020,2020-48
663,203,04 Fruita Seca,Ametla,Ametla largueta,València,11,48,4.9,0.0,2020,2020-48
664,206,04 Fruita Seca,Ametla,Ametla marcona,Alacant,11,48,5.66,5.76,2020,2020-48
665,207,04 Fruita Seca,Ametla,Ametla marcona,Castelló,11,48,5.6,5.9,2020,2020-48
666,208,04 Fruita Seca,Ametla,Ametla marcona,València,11,48,5.9,0.0,2020,2020-48
667,211,04 Fruita Seca,Ametla,Ametla planeta,Alacant,11,48,2.96,3.06,2020,2020-48
803,196,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,47,2.96,3.06,2020,2020-47
804,197,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,47,2.8,2.9,2020,2020-47
805,198,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,47,3.0,0.0,2020,2020-47
806,201,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,47,4.61,4.71,2020,2020-47
807,202,04 Frutos secos,Almendra,Almendra Largueta,Valencia,11,47,4.9,0.0,2020,2020-47
808,205,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,47,5.66,5.76,2020,2020-47
809,206,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,47,5.55,5.85,2020,2020-47
810,207,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,47,5.8,0.0,2020,2020-47
811,210,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,47,2.96,3.06,2020,2020-47
943,199,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,46,2.96,3.06,2020,2020-46
944,200,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,46,2.8,2.95,2020,2020-46
945,201,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,46,3.0,0.0,2020,2020-46
946,204,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,46,4.61,4.71,2020,2020-46
947,207,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,46,5.66,5.76,2020,2020-46
948,208,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,46,5.55,5.75,2020,2020-46
949,209,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,46,5.8,0.0,2020,2020-46
950,212,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,46,2.96,3.06,2020,2020-46
1073,178,04 Frutos secos,Almendra,Almendra Comuna,Alicante,11,45,2.96,3.06,2020,2020-45
1074,179,04 Frutos secos,Almendra,Almendra Comuna,Castellón,11,45,2.8,2.95,2020,2020-45
1075,180,04 Frutos secos,Almendra,Almendra Comuna,Valencia,11,45,3.0,0.0,2020,2020-45
1076,183,04 Frutos secos,Almendra,Almendra Largueta,Alicante,11,45,4.56,4.66,2020,2020-45
1077,186,04 Frutos secos,Almendra,Almendra Marcona,Alicante,11,45,5.61,5.71,2020,2020-45
1078,187,04 Frutos secos,Almendra,Almendra Marcona,Castellón,11,45,5.4,5.7,2020,2020-45
1079,188,04 Frutos secos,Almendra,Almendra Marcona,Valencia,11,45,5.5,0.0,2020,2020-45
1080,191,04 Frutos secos,Almendra,Almendra Planeta,Alicante,11,45,2.96,3.06,2020,2020-45
1206,180,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,44,2.96,3.06,2020,2020-44
1207,181,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,44,2.8,2.95,2020,2020-44
1208,182,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,44,3.0,0.0,2020,2020-44
1209,185,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,44,4.51,4.61,2020,2020-44
1210,188,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,44,5.56,5.66,2020,2020-44
1211,189,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,44,5.4,5.65,2020,2020-44
1212,190,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,44,5.5,0.0,2020,2020-44
1213,193,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,44,2.96,3.06,2020,2020-44
1339,180,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,43,3.01,3.11,2020,2020-43
1340,181,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,43,2.85,3.0,2020,2020-43
1341,182,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,43,3.0,0.0,2020,2020-43
1342,185,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,43,4.06,4.16,2020,2020-43
1343,188,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,43,5.46,5.56,2020,2020-43
1344,189,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,43,5.3,5.55,2020,2020-43
1345,190,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,43,5.5,0.0,2020,2020-43
1346,193,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,43,3.01,3.11,2020,2020-43
1478,191,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,42,3.21,3.31,2020,2020-42
1479,192,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,42,3.1,3.2,2020,2020-42
1480,193,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,42,3.1,0.0,2020,2020-42
1481,196,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,42,3.96,4.06,2020,2020-42
1482,199,04 Frutos secos,Almendra,Almendra Marcona,Alicante,10,42,5.36,5.46,2020,2020-42
1483,200,04 Frutos secos,Almendra,Almendra Marcona,Castellón,10,42,5.25,5.45,2020,2020-42
1484,201,04 Frutos secos,Almendra,Almendra Marcona,Valencia,10,42,5.5,0.0,2020,2020-42
1485,204,04 Frutos secos,Almendra,Almendra Planeta,Alicante,10,42,3.21,3.31,2020,2020-42
1616,184,04 Frutos secos,Almendra,Almendra Comuna,Alicante,10,41,3.21,3.31,2020,2020-41
1617,185,04 Frutos secos,Almendra,Almendra Comuna,Castellón,10,41,3.1,3.2,2020,2020-41
1618,186,04 Frutos secos,Almendra,Almendra Comuna,Valencia,10,41,3.0,0.0,2020,2020-41
1619,189,04 Frutos secos,Almendra,Almendra Largueta,Alicante,10,41,3.96,4.06,2020,2020-41
